isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000327044	240.8435018792386	114.13895334205851	181.867190787824	62.717338634823726	129.37947983107145	20.513762817454648	180.62386731540528	343.4024302837567
ENST00000483767	5.093747476589438	1.297193931637717	4.5121447566601205	2.48824421193987	7.109562181012825	0	5.249681604493704	7.941472368959702
ENST00000477976	8.129422085481055	4.614018730281971	1.8448954656307905	3.442012343287366	4.685104880694282	0	4.851550543730455	8.253527147884357
ENST00000487214	35.92333429696627	27.264260059994893	18.97363164617802	14.02491202002101	2.721410683609182	0	3.275462693204739	10.033947393868448
ENST00000469563	10.553910438060946	6.10446457264071	5.326224829526092	2.9709402864400385	7.833842216113511	0	12.611772974185179	25.722026504718382
ENST00000428771	459.3386948267313	231.6600811677371	137.35848858916822	211.374167942672	307.24270258854136	55.83342008458541	494.6091089932213	846.4712696044568
ENST00000304952	188.7121522435708	450.35181830130995	504.623670514891	239.40046592614974	429.26785342533765	46.54707750185809	202.85140500258592	516.7189054325657
ENST00000481869	275.2701801952376	545.5872732478774	648.4252497160029	217.78195926977028	457.34943406665326	23.99062214913347	124.6488398645937	336.3487559516905
ENST00000379370	31.579505590901565	21.882420363476832	23.84443012186878	7.036202948494975	31.256407211464104	0.6303195665668548	8.84614563893626	18.50359573786111
ENST00000620552	71.4582232638152	1.8078973018955535	3.463752684734653	0.8656712110585411	2.879490600602745	2.7554205542691275	19.135281385087623	35.111760043425114
ENST00000651234	50.680754904903715	0	0	0	1.6490572701966404	0.6440865969577584	9.411915132387954	9.753449488460221
ENST00000652369	9.469160224267885	0	2.125893626846613	0	4.970685064162959	0	6.95226454492164	6.562364827019298
ENST00000461111	5.863437597056783	1.5172530280646217	1.7181052530402547	0	1.8946854440343266	0.6561785723681709	1.80730843071711	3.062752230263435
ENST00000379339	10.415993139143175	0.8796701226571079	3.4369672517389755	2.8687461532529572	5.3813191420652755	0	19.082610856679704	21.66091548971326
ENST00000465822	3.226028966352817	0	0	0	1.0016678424392989	0	0	1.226044247594648
ENST00000421241	17.41429290032083	14.539587315148282	43.31962270053629	2.6511817260030512	23.485555025133763	1.300328958443663	12.516109849193095	18.25394160482533
ENST00000379325	1.5271615276378965	3.267159623852002	5.540868168093533	0	0.9568311892950291	2.3376364839915973	10.125246905417855	14.112254456339713
ENST00000487177	0	0	3.3060233463119686	0.8532097183260899	3.2589590867802087	0	1.9380562935110042	0
ENST00000477196	2.6705406297654917	1.2933887415698422	0.6122980471784237	0	1.6858770595537773	0	0.6680352718521695	0.6896332430856466
ENST00000379319	0	6.789144942801089	0	2.20277607716579	1.9342837287895636	2.4287131687559476	0	0
ENST00000434641	0	0	0	3.1516063462821817	0	0	0	0
ENST00000482816	0	0	5.871559294215324	5.097680107854399	4.4822990183419895	0	13.524921217674873	11.00013500712027
ENST00000472741	0	0	0	0	0	0	0	9.825687493504095
